timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,6.364150259819392,7.810322003419472,0.16088253934187602,-0.1597591937027545,-1.87673622607132,8.858253862484966,4.849579383159843,0.6920713962800367,1.0589612635886365,0.9699910534822567,7.696397730420993,1.0844863470056056,1.998221198266456,-0.9266080949610496,10.817836206763634,1.9833661673110536,6.167178744379992,3.8890712908301,9.375261071813785,13.234899753912993,14.029740709147935,7.396023449919962,5.752764623489059,4.482971407423533,8.866323365726219,14.20168843464758,0.41516832846226537,3.5758967746592454,10.132030145636891,15.34732306235265,20.200122793036847,1.9511476219546426,3.2431730781344106,0.667179251379217,0.4923643494753821,10.301849956853756,4.000214548025498,11.784693723627454,10.271907348025486,6.571874394403489,12.290285771346992,18.491517647574867,7.045092098029882,12.406831694472757,10.814184882324291,4.907623604520605,17.981612193752923,14.982971008359508,13.554288279721623,19.429437297161567,15.210650057909184,6.579022805697762,9.531473887106623,3.8219366634524503,9.95192955489554,7.197754583875537,8.084279187438792,4.0777442141113935,2.120692864006535,12.566280309371058,14.207615598502045,1.241513061162394,0.4874442955782263,0.8227399045607124,3.578757613242466,10.57577873365226,1.4502908252400968,9.453826679979276,13.772310262096145,9.90299258232589,12.027902860263058,3.9827986761707823,7.025895172616243,5.012910264681627,2.5786205480809063,2.4224395225637427,2.691007411772239,4.561009251781224,1.6577212421473373,4.302370449810392,0.2982629273569537,4.021274982999485,8.34258653341378
2022-08-05 00:24:00,8.75578547135726,9.394340066130244,2.06279611868786,3.2167895583118344,1.5126233098220085,9.392979980310688,5.12292929131779,3.124999991422401,3.3558205434436648,1.9773052901427008,7.129238334958217,0.9352632200354125,2.63012303443609,1.4458682078699865,9.235319503235235,3.142295719052231,5.619858663948284,3.5032420563411026,9.256787408168007,11.311171419070085,12.818025414885767,6.960666870122967,5.204552147284192,4.287798017523395,7.613268061553493,11.413853214009189,1.3502868071297018,2.9152901861421787,8.60766831861076,15.049250551284374,21.784637632575727,2.1866504576847587,3.64840608571418,1.4138115684602592,1.1851577368958903,10.54167819954931,3.6730128960844097,11.656618690372298,9.743792973889022,6.02571379462756,10.68221512310572,16.603718296851298,7.276539956389364,9.960947065822648,9.621095595760941,5.6091183339762924,17.11962599928899,14.023613639017846,12.747615834767458,18.19629815638089,14.78257594428579,6.8726653553268555,8.706567541463535,3.558825441095436,8.537784760838363,6.83384595934114,7.235817501689221,4.297248490253549,2.705859160186205,11.730076412848703,13.19958171301127,2.43993653718374,1.0085122150867525,1.3512589836198945,3.7438544420690762,10.742477865279305,1.540228511689025,9.278932747122921,13.717729959202662,10.036188813038716,11.966974445915458,4.022977274995332,6.96765440543709,4.887875623766826,2.644726763883584,2.647685378521813,2.994030973848428,4.195501531446238,1.6470902649603927,4.054760655156254,0.8027402856379839,3.6921121355750306,8.55796557686576
2022-08-08 04:58:00,0.1201061289352312,-0.4496083777484188,-0.4174617409518122,0.32430478082276437,-0.24998313828388818,0.42517390158937607,0.5086908677791038,0.11304308477365499,1.1679701176012522,0.017305808729907834,1.0701176026218036,1.304693498124684,-0.10969668606617367,-0.3378143002781595,3.864109161797298,1.94596277104193,0.4018292482224768,18.648649313287144,2.8422029490194785,2.1224150063431857,18.91788740735879,13.387606666433182,17.064547174638307,7.813293647340284,16.597701335308138,9.092837741966271,0.5822320734814272,13.585358337526149,15.359855258761115,17.143357826666275,12.539498963033918,3.9612728098280163,10.587734379366882,4.016726444618988,3.03302793008758,-0.11524625963971291,7.613938741387785,6.439870906476124,13.606338568527828,6.5818628671470645,2.856512794512672,7.5344223865743425,15.053631826262507,7.656417860152794,2.52010236674855,1.4101490741902563,16.340011118805997,4.795138405940622,17.55307224893385,4.010032739004043,14.864309848085028,0.6010962611836641,15.754382103790647,4.058361054206991,5.977861167117952,0.5811898936424597,15.08164336139194,15.15402233787242,1.5682231946879837,18.669767706551394,10.862608243587436,4.634320469597777,4.728592757888457,5.460366003798506,5.596796593585916,2.4510597387331967,2.602164884852496,15.289107722894235,19.453320256800748,10.752416046874327,15.875780030185073,0.9836549829463261,8.871585988764995,10.501368070344414,12.922529755354194,5.253765573364286,7.7136264338658265,18.951221879088102,6.009107233205802,6.193469640517035,1.8205599539079147,8.419178579605699,0.48391038484233917
2022-08-08 05:58:00,2.3585334678204224,1.9416450956425324,2.06279611868786,3.2167895583118344,1.5126233098220085,1.211383283849373,1.4076001381560497,1.922245469953995,2.592559709445023,1.2030654083092616,2.113605716906009,1.7433009998074551,1.2951014276517996,1.4458682078699865,4.2899322357265595,3.142295719052231,1.5776827326201976,16.92968253384134,3.3384462413798928,2.857053877904924,17.108841191383767,11.979340876696993,16.451388980773125,7.559647436654189,15.940766192991738,8.182238169159863,1.3502868071297018,13.370153107153996,13.699992547781541,15.731350943512123,12.037422354188283,3.9171020705338466,10.530669271909574,4.415623907682514,3.626297940670997,0.7257938700566715,7.74253308850408,6.6028486795194,13.082805339166157,6.8544450969718556,3.3207403529649167,7.437702580203787,14.74053509950713,7.023564412916685,2.840129203354527,2.6235881302494715,16.2540510044179,4.875609624793112,16.712437094823272,4.48629524455032,14.78257594428579,1.440860320822884,14.584949593423264,4.383023396012383,6.128621463574964,1.2325799362413026,14.803271061105123,14.599500644237612,2.705859160186205,16.07972377021006,10.675945494454078,4.738111587459768,5.022293404808568,5.797704993190936,5.47055534994906,2.652329625157968,2.3814278404924765,14.857816921659419,19.0178450050253,10.957790683052668,15.763479512750093,1.1504621411823561,8.667246902720501,10.07938192320615,12.372535583990611,5.200818134647504,7.811015312120217,17.401733612659733,6.095649888324657,5.877611256587219,2.455375636950632,8.743872332489644,0.5540032272532169
2022-08-11 21:13:00,5.334994227981141,4.777814097535706,5.103077737330416,12.136727412442628,17.960085334846852,6.3892199224859265,2.9905162424543406,3.919849321827282,1.558776888125823,3.405493862756212,2.156746040611938,0.5864760118344758,6.0249110161309805,2.9549248628503015,6.549831339125642,1.2922759142434104,6.896778575775288,12.25488089404946,4.976860985139694,8.866437780932918,3.8836767234755483,11.613355406217188,3.4231606630760885,0.956143857352477,7.320409014579177,10.085042547401587,1.4892377955358256,0.5329385132293563,2.1202644811757017,14.327641309473496,11.220462395273032,4.0915807176832235,4.974365142289563,-1.3110340880122866,4.528672345357727,1.501671878900774,4.184780363499719,10.774673365884125,8.46259701897977,4.9316715114076795,9.523059626063409,7.886292683080365,16.95822639580804,7.149559653575142,7.228184092823953,8.697234104358955,17.141693023943596,7.942179320673912,7.320680377261388,8.345442335594386,11.680752034103138,1.881767816884122,6.74554878086383,2.636569096208567,1.64782099799947,8.42295543926512,7.440280411205701,4.529613267404319,3.0780991421925936,5.254589480094272,10.285667217199045,2.7408352449729816,1.1046441786002141,3.161058648746727,10.284396594242608,6.695504194819382,1.7253445535597125,7.398190482681562,10.357666832200753,6.212200839985302,8.232347011459964,0.8442140691143794,3.7975452096365725,14.948716279466304,11.830448499693578,1.412683425365212,2.5033646214652263,7.230055807847359,7.199693116925608,1.7100251536740538,7.087995411647435,2.6850964343730315,4.15130443438819
2022-08-11 22:13:00,4.684806923651999,4.6517159940017,3.856994858432533,12.210803298706987,15.606497670818026,5.616858428097774,3.2652647147369205,3.7263772521566034,2.592559709445023,2.75154517197614,2.113605716906009,0.9352632200354125,5.967677051396816,3.136000534385636,5.526279052603728,2.068064665621797,5.114586672532273,10.962375654952346,3.9302803580587042,8.236946858646391,3.5212578991401062,10.545434017675843,3.5978611710714876,1.0159485983926002,6.780518248409669,8.182238169159863,2.001232021580408,1.306849736755745,2.0603943096768997,13.00294937460113,11.225154414322663,3.9171020705338466,5.368971882263028,1.4138115684602592,5.2537247431877345,2.510500111782606,4.4869169345683435,10.814323688563482,8.074286791250453,5.196982492283264,9.046331840852208,7.437702580203787,16.606533885286574,5.554873086463703,7.078233198608537,8.594648537703112,16.2540510044179,8.202156539056652,7.196866070689316,7.913795972507962,12.128793758698547,2.3461611599068792,6.18726094776651,2.7346274861784883,1.3102948690481684,8.434207680226809,7.235817501689221,5.089729425175399,4.2406529622221445,4.480664150579774,9.83473342160168,3.2059948872757493,1.8112684530311158,3.5744819884054153,9.78730761964902,8.04576178523886,1.540228511689025,7.684965840112493,10.184319928654238,6.349781332982911,8.170469379080824,1.1504621411823561,3.568469410870266,13.540386122832363,11.488189327617246,1.7966411264799165,2.19120025080313,8.0796874376855,6.98536181299751,1.3204847530098063,6.586964015232251,2.850152102755928,5.0006489770379625
2022-08-16 07:10:00,2.380906517875817,2.7897124624691325,5.7529167840812345,6.454782379072279,0.5608117069666521,0.936920141951247,3.367027938221591,4.4712071158987765,2.5688583872775177,1.265349623547626,3.339745545472758,-0.09854949605041652,5.30817816947272,3.1337912728382404,5.491823487196527,6.192323081742064,1.376611191572999,10.028771170869828,0.22895208696165614,0.25304233897711903,8.473242169094261,5.753201746411029,3.5214149722157515,9.59367623858039,13.04855179815704,2.8913181729351067,9.34967881233974,6.137164481147317,8.50790378764662,13.655432504912431,14.244684826663919,5.192643307194193,2.0859298220012255,10.453727756836035,1.343586002013504,3.3616057996185544,8.522652322960244,10.592031779883534,4.97574242491214,7.090255048693699,11.760407116192463,7.788217059857354,15.988535270132479,-1.2551319581883744,6.246494806469537,1.8168904183286907,-2.0608947356162117,7.166071097163643,9.057259822181376,9.063557572079059,2.1796990118940753,0.5784796626102806,5.9503232375421575,9.336162146770626,8.444248410131362,13.020965674491165,3.286303171191526,8.542599806751454,4.18587306953105,14.307406020084905,6.157754660788488,9.016852911770808,6.972670062198658,3.2383929559897178,5.067636904572003,19.374248738361352,2.9862227835383557,3.62671109758066,13.461314229997319,7.954899867789942,7.7375496946599425,5.7869569574467485,8.419546875791527,12.840503919865338,7.7775455503795445,8.487111582270874,11.469741607663186,16.25300135432616,-0.47222214393204975,12.169941897411054,3.686861009135465,5.367033091770129,5.96723193967227
2022-08-16 08:10:00,2.3585334678204224,1.9416450956425324,3.856994858432533,3.7789154170865316,1.5126233098220085,1.211383283849373,2.0268216636830063,3.124999991422401,3.3558205434436648,1.9773052901427008,4.263162553214098,0.9352632200354125,3.965144641220381,2.0092456500418696,4.2899322357265595,3.142295719052231,1.5776827326201976,10.962375654952346,1.5629438913434588,2.857053877904924,10.672617526636769,6.243713440612392,6.007897635390544,9.195572146219586,13.442516753560264,4.950623124310536,7.208793737186058,6.132171084915046,9.335143208492301,14.367150159056628,16.098762053516385,4.782327876958391,1.9278402891653315,9.668795501321462,1.1851577368958903,2.510500111782606,9.370341165471949,10.814323688563482,6.404780608611884,7.683176399316151,13.953981687612742,9.104250892321517,16.606533885286574,2.617490433557739,7.925853997659338,3.3699706811811767,1.5392760916093913,8.202156539056652,10.368723078733968,10.484421518476193,4.16744720193682,0.5355594817388889,7.027029812332185,9.328211125514068,10.94694805810176,13.235292842883812,4.713332981883919,10.637095969628357,5.008049863240114,15.354782543983166,7.311097203044488,9.334461688011825,6.627805880697295,2.8334076534769084,6.333905803889052,18.83262610540064,4.063826498099379,4.497032026091638,13.717729959202662,8.192985073010814,8.170469379080824,5.937987364203984,8.667246902720501,14.405637172738917,9.719496814870514,7.7539508907731935,11.82516892734671,17.401733612659733,1.6470902649603927,12.257588361595596,2.455375636950632,6.217992234032338,5.889978126994912
2022-08-18 17:30:00,3.4282313011726617,1.692148301934623,3.6241319085372563,4.822368018207534,5.505617864897116,6.308175780211792,9.532623738200844,2.9900244980627444,19.1200977199336,5.333276971013129,6.678761682745542,1.3638152396477996,2.5866563940860976,0.8905483586321727,10.91649336254179,3.0059694404422057,5.5253875274279025,0.5930712767093218,4.156246394903086,7.274722183464419,14.467083983704589,9.0656658219994,6.695819967523398,0.4642949643046882,7.950997542635516,12.51649376072457,0.7408437993914243,7.73713390040788,0.34905098425481845,10.954291287807566,5.466690500425901,3.5457823581636174,1.1704686028788478,3.4449004754921013,2.5248904566095085,6.688148339073447,2.2047995168277263,3.4794969054293485,8.974759373223405,0.6678549668295641,9.325610611629703,1.9384158308037636,5.790123690070958,10.488673343320063,6.75958226897945,6.720887806894451,10.766131958941353,10.716021217499444,15.992485441362465,16.702098970915042,3.526686400810667,1.1953644239802745,4.775260992653307,3.3044882723853903,4.006177173470027,4.734187360796375,8.451698811149758,11.628032134455566,0.24035652059539725,5.806909318798017,4.603625753770881,4.120739656730083,4.390324698136559,10.172347079548594,3.6104309572241577,3.753779845400439,11.148075491846225,8.337363150784427,13.047328214424487,8.177946852807509,12.935485162490767,4.963451425357007,9.6224683578289,8.377847104905138,7.525907869615249,5.481108644088185,1.2223015958619676,10.309745349128978,7.507017708485736,1.9625487147062732,0.31577839311391454,3.5758037194591914,3.6306030680623653
2022-08-18 18:27:00,2.9401018317783167,1.9416450956425324,3.2589286118509753,3.2167895583118344,5.9633204764523295,5.616858428097774,8.219036918952575,3.124999991422401,18.621037223416504,5.0742648174764575,6.412719389522187,0.9352632200354125,2.63012303443609,2.0092456500418696,9.235319503235235,2.6051801923370137,4.609314681116262,2.7573286964799784,2.7466121247010813,6.699834578434543,13.533161377635434,9.111527158654692,6.811243123496896,1.0159485983926002,8.446017874697318,10.767530205039323,1.3502868071297018,7.74061153430148,2.0603943096768997,10.956648197917888,4.727010895397701,3.9171020705338466,1.067557390890907,3.665170822876951,3.626297940670997,7.864618836960408,2.859108857600476,4.07596367409295,8.909039882569736,1.0533259805617865,9.046331840852208,3.271331799909464,6.3435405634996425,9.960947065822648,7.078233198608537,7.101883435839702,9.32945104544919,10.697066724754304,15.91947284281211,15.625672610412657,3.2828531400744057,1.440860320822884,4.507723218635159,3.558825441095436,3.7194581663115662,4.4333033780126385,8.076645674957653,10.637095969628357,1.171065358150265,7.380429055487346,4.787460984487296,3.972053237367759,5.022293404808568,10.244151002761978,4.607204896009068,3.5512349851714498,10.79342112852699,8.481949293617706,12.834377451565556,8.192985073010814,12.916100712624116,4.980482319599658,9.517043151362207,9.214130873299595,7.950804302123781,6.902906638731297,1.388369527757832,10.410198981429058,6.98536181299751,2.2319100537252887,0.8027402856379839,3.6921121355750306,4.111319827081013
